"LocationFindLocationLatitude","LocationFindLocationLongitude"
-36.7333338,174.7583298
-36.9369734,174.4568768
-46.247971,167.839336
-39.156862,175.631937
-38.458523,176.700377
-37.68370989,176.235629
-43.6169405,172.7763116
-41.2666695,174.883335
-41.6633368,172.198828
-43.35061266,172.5217009
-43.963168,170.502319
-36.588523,174.701105
-37.85447481,176.0923999
-37.1333317,174.7000016
-41.16824,175.2366379
-41.8765786,172.7637914
-37.0071137,175.8628854
-36.95913957,174.8874253
-37.5051667,175.9378321
-39.1304045,175.6427805
-45.0081216,168.6652057
-41.230672,174.874767
-43.570093,172.55489
NA,NA
-36.948732,174.783016
-36.1982074,175.4161803
-41.272437,174.872707
-39.0848208,175.653354
-39.2988353,174.1111664
-40.8612105,174.9332337
-43.606111,172.830833
-43.23495128,170.1548736
-36.9166706,174.1666712
-38.72035516,177.0403751
-41.393487,172.649981
-36.825955,174.715876
-41.2224043,174.0480343
-45.0287482,168.734734
-37.327482,174.752225
-46.393333,167.99
-40.7520671,175.3975482
-45.8130815,170.6202322
-35.166062,173.431511
-38.676437,178.050035
-41.8322236,172.820774
-38.3793467,176.6148414
-36.918099,174.893192
-38.9192833,175.7802483
-38.810861,174.629256
-45.907578,170.52208
-43.62516281,172.6570529
-39.458044,173.833299
-41.269583,174.861033
-36.98642972,174.4796061
-43.6217311,172.7306082
-36.8031,175.035167
-43.58735342,172.8061879
-41.178361,174.9669245
-41.225697,174.9122109
-43.799722,172.922222
-36.833847,174.830614
-36.761419,174.763571
-40.9700905,174.0815276
-38.90049854,175.8323311
-40.5523333,175.1993184
-46.1918847,167.0674036
-40.856103,174.991654
-36.818974,174.767054
-41.2063888,174.9244459
-36.891641,175.822091
-43.388712,172.722147
-41.282285,174.76563
-37.135084,175.512713
-41.327997,174.807148
-43.6046307,172.7187273
-39.00063646,175.49678
-39.9079649,175.0581796
-37.162146,175.530291
NA,NA
-44.619241,169.010662
-39.0736209,175.6636831
-36.8718847,174.7464457
-36.610877,175.523221
-37.4057211,175.815903
-36.7833306,174.8000028
-37.1578502,175.6266244
-37.00484146,174.5614427
-43.56585871,172.5981373
-43.56796862,172.6423937
-36.8833316,174.8833356
-38.72042,176.072809
-36.7449978,174.7650025
-44.044544,171.4189076
-41.5519561,173.9312144
-43.421634,172.584701
-36.8016295,174.7399618
-38.924771,175.34753
-40.80381519,172.7913467
-42.07535175,174.4784674
-39.3032865,174.0902101
-40.52436,176.504199
-41.3461656,174.7844958
-41.34266202,173.664665
-37.413038,174.669521
-43.581889,172.796222
-37.6591653,176.1228289
-36.8748376,174.7824926
-41.2675739,174.7584178
-43.64700947,171.2553431
-39.1726607,173.8143526
-36.99249,175.313156
-37.022035,175.8718856
-36.9632997,174.8406123
-36.3049979,175.4509966
-43.5427731,171.6606612
-36.901672,174.891945
-34.969531,173.522186
-36.6235003,174.7681879
-34.798538,173.4001312
-36.757232,175.4209398
-40.57448,175.160861
-38.4663499,176.8518606
-37.815001,175.252906
-36.976084,174.864039
-36.840753,174.651322
-36.4500002,174.1699983
-38.06972116,177.1833762
-37.0072219,175.867994
-36.792042,174.860819
-46.5621224,169.4789219
-43.97415502,171.8690186
-36.546,175.051
-43.062163,173.078035
-37.79970814,175.2873203
NA,NA
-38.689867,175.781617
-41.2368371,174.8866664
-43.11751208,172.5493339
-38.810003,176.856672
-36.8931379,174.7421831
-44.3710078,168.6933169
-41.283869,174.825884
-43.49999657,173
-38.17015525,177.4675349
-36.899927,174.543938
-39.1390561,175.6203256
-43.53005645,172.740917
NA,NA
-36.9254655,174.4515158
-44.5268548,169.3995448
-39.195108,174.939764
-36.9254655,174.4515158
-39.0413309,174.0413283
-41.2842604,174.9487997
-42.283691,172.803491
-41.804741,172.8438071
-45.9191662,170.4744475
-45.015167,168.609314
-43.5597621,172.7895116
-36.8640585,174.9016177
-37.71666667,176.2
-41.292833,174.803667
-38.99559224,174.2240395
-37.8852657,174.756307
-43.4839305,172.5456176
-36.8756195,174.6129642
-36.914558,174.893187
-36.620606,174.732512
-43.7409904,170.0977463
-36.200622,175.41754
-41.021812,173.102408
-38.0353025,175.5758145
-38.1234693,176.286644
-36.939561,174.723366
-43.5669272,172.5871959
-39.0812867,175.6538573
-43.792326,169.345811
-38.41423213,175.5755274
-39.29445387,174.0611985
-36.7866693,174.7799994
-41.3115323,174.7990089
-36.994488,174.872233
-36.83912552,174.6001309
-36.9204927,174.8782325
-40.8562903,174.0334153
-36.8510953,174.6332878
-39.2769456,175.3527777
-39.433046,176.871194
-39.20919,175.679396
-43.27932424,172.7059831
-37.7230387,175.2517636
-42.1729047,173.9383315
-46.05215,170.188284
-37.786284,175.2844
-43.51376049,172.7300002
-37.689681,176.134733
-36.87919282,174.7508532
-42.86137155,172.8602545
-37.464215,175.779594
-38.13732789,176.2552019
-45.3848303,167.6196183
-42.4385521,171.191161
-37.04942097,175.1807741
-41.89961779,173.9849532
-38.17509837,176.2618705
-41.3555,174.667167
-39.074501,176.251166
-41.249157,174.902089
-45.6133377,170.7116689
-40.04745972,175.1081327
-39.853949,176.138751
-38.039439,176.42498
-43.4226801,170.1500682
-36.8625117,174.8747368
-38.14819085,176.2442196
-36.7583328,174.7671676
-39.30328647,174.0902101
-41.2538337,174.8656717
-36.721416,174.958596
-36.787019,174.776768
-36.85282726,174.5161827
-36.7984605,175.7293331
-39.15068246,175.6345028
-38.9227497,175.9023902
-42.4078285,171.2535095
-44.6911601,168.7104139
-39.5645086,174.4688257
-36.907837,174.702667
-37.03319048,175.6746467
-39.9083277,175.0247922
-36.861762,175.410227
-39.0737948,175.6631695
-43.17390448,172.3373379
-43.315633,172.607834
-36.4666694,174.7250008
-36.983025,174.613567
-41.023224,173.891345
-44.801136,168.661856
-36.87578,175.03516
-44.5352,169.102383
NA,NA
-36.6275007,175.7816638
-35.4134198,174.3754333
-39.743334,177.0325021
-43.6511647,170.1863349
-41.230833,174.842833
-37.68177017,176.1691013
-36.854523,174.708366
-36.826503,175.4446462
-43.4203332,170.8856622
-44.6896579,168.990679
-43.205673,172.036969
-38.044847,176.343012
-36.8000025,175.0333379
-36.825226,174.683647
-38.987648,174.227794
-36.9020786,174.8564574
-41.2630013,174.8949996
-35.787323,174.376974
-41.1021588,174.797747
-41.28479016,174.7404189
-36.7666368,174.7682096
-36.8166016,175.5398998
-36.9887052,174.8488985
-37.6447037,175.8437521
-41.305864,174.799572
-37.03645,174.682653
-38.0740117,176.2162736
-36.836237,175.690534
-37.698864,176.306091
-38.64289515,175.580951
-38.68086524,178.0537764
-36.8552281,174.7372057
-37.673801,176.141013
-44.503008,168.721282
-39.2284175,175.723947
-37.6817591,176.1266903
-37.0423135,175.5468083
-44.075205,170.134527
-36.769112,174.771817
-38.5561282,176.7400586
-41.0566985,175.1858273
-36.8499087,174.5061093
-36.924433,174.775595
-45.7109126,170.6017563
-36.9292598,174.8531646
-36.7980421,174.7362604
-42.239983,173.622033
-41.3285,175.848333
-36.816667,174.6916702
-38.583348,175.628899
-41.43603457,173.820873
-38.1885482,176.4339058
-41.2895003,174.8713332
-43.61421555,172.8188663
-36.88231,174.87985
-36.830092,174.444895
-37.801226,174.869242
-37.9001931,176.882236
-37.1343291,175.3873326
-39.6197658,176.7317439
-38.67036,178.0689
-37.594399,176.058187
-41.5480015,173.0743995
NA,NA
-38.05282623,176.5726136
-45.88438683,170.3567071
-41.0883333,174.8545043
-39.175521,175.8439661
-37.64159,176.193647
-41.295303,174.885454
-43.7947891,172.4886015
-43.399831,171.8763389
-41.307557,174.859626
-37.56121904,175.7545471
-41.3138374,174.788655
-39.27872,175.56709
-42.987989,171.7674407
-44.5219718,170.0711041
-39.470237,173.790727
-35.5097666,174.7440041
-43.5103097,172.7107036
-35.4069011,173.4909029
-36.96765427,174.8212511
-41.130959,175.055951
-37.7916867,175.2902603
-36.7809602,175.0473785
-44.768667,167.765404
-41.3099974,174.7986681
-39.271011,174.972897
-38.052568,175.785242
-38.9015558,174.2349352
-43.589161,172.08968
-43.71814658,170.0680522
-36.69631,174.748547
-41.1697054,172.9117845
-36.805638,174.681033
-35.9475833,173.8632273
-34.995822,173.542409
-38.5215704,175.75316
-39.2987818,174.0901403
-40.317325,175.785788
-37.803978,174.881716
-41.258225,174.864328
-37.604221,176.000162
-39.1786652,175.736829
-40.7611639,175.4388274
-37.707575,176.153564
-40.82939777,175.3939769
NA,NA
-37.403872,174.741024
-39.14177917,176.9897498
-37.530194,176.131402
-41.17996332,173.3672243
-36.928777,174.671789
-38.93666455,175.7691614
-46.702791,167.71059
-43.31087872,172.6965211
-42.91143714,171.6258651
NA,NA
-37.83357086,175.1363521
-42.703546,172.21579
-38.9384987,175.7791649
-38.82208402,176.6387481
-43.4739253,172.6746132
NA,NA
-37.687001,176.165326
-37.354278,175.4544995
-39.47884898,174.5742875
-38.96267422,176.1887777
-43.7206997,170.0650972
-36.979433,174.849303
-36.7454683,175.8045746
-37.1130611,175.5255467
-41.2312396,174.8808619
-39.1344663,175.6519554
-44.13920701,169.3494698
-43.30130881,171.6968214
-39.1328865,175.6556555
-36.836328,174.426023
-43.5510113,172.7301187
-39.0382934,176.0998845
-37.671886,175.141527
-36.86417,174.7010294
-45.882602,170.119928
-37.7282893,176.1515961
-36.93332905,174.4541688
-39.5016628,176.9183336
-40.5415771,175.1707934
-36.5410115,174.7134811
-41.3530623,174.7262307
-36.259797,174.5847465
-45.019124,168.767338
-36.445517,174.267947
-38.106409,176.274622
-36.9044703,174.7135065
-44.1625029,169.8252873
-40.513691,172.895485
-43.1173793,172.5476385
-39.0803557,175.6563653
-43.5947542,172.5546957
-41.0979161,174.8640615
-40.801336,174.992981
-43.885461,173.009318
-38.6950834,175.9249916
-41.137134,173.436141
-43.44943402,170.0020942
-39.29259289,174.0656696
-43.5752228,172.762174
-36.886047,174.778512
-39.90266667,176.072
-41.087361,174.781488
-41.2578043,173.2716507
-34.808003,174.4364969
-37.73402,175.880397
-39.127284,175.631803
-36.830905,174.745462
-37.808903,174.863289
-41.3538851,174.7350026
-42.4600797,171.2184535
-39.15816142,175.6884514
-37.833329,175.942004
-41.305743,174.801945
-38.43367552,177.2625786
-37.717778,176.340556
-44.597175,169.298517
-35.5333366,173.3500052
-47.04915706,168.1761854
-37.5861633,175.1087382
-36.8841553,175.8251911
-40.638831,172.690997
-36.901906,174.860022
-38.7058677,177.1453081
-36.9150549,174.7801058
-41.307115,173.131669
-35.6563918,173.5757232
-43.5665318,172.7569578
-38.4916168,176.1351142
-38.694081,176.065203
-39.914971,175.05681
-41.33233523,174.6395002
-41.2891681,174.8371698
-40.934418,172.971726
-41.4253885,173.673777
-38.746483,177.165378
-37.4226441,175.7213032
-36.8151959,175.4567171
-38.13158338,176.2573531
-39.07346763,175.6636888
-41.22000555,173.3047554
-37.0139329,174.4887603
-37.261028,175.836016
-37.723521,175.242774
-44.941303,171.14664
-36.692772,175.01922
-41.229066,173.087696
-40.82634374,175.475057
-44.3714751,168.73352
-39.6644088,177.1123741
-40.33557584,175.6520813
-36.8865864,175.8248993
-36.6262915,174.7519246
-38.9988554,175.8120523
-46.053294,170.2054704
-37.657481,176.2116424
-44.386447,171.2679443
-45.900022,170.53343
-37.7153663,176.1409084
-40.612578,175.287716
-40.9852619,175.3005591
-39.14147251,175.6401867
-38.0771586,176.200683
-36.932125,174.689457
-40.67616887,175.4516146
-45.392566,170.86696
-38.88666321,175.7831713
-41.3039984,173.1949974
-41.28817,174.7936618
-43.7395132,172.8783593
-36.866831,174.9119506
-35.2001629,174.2124966
-37.00835,174.7848
-36.755846,174.674391
-36.6548331,175.3346623
-41.2484774,174.8660444
-35.002497,173.787168
-36.8849536,174.8730976
-38.1676,176.257669
-35.2214485,174.2672893
-45.3871667,170.8575026
-41.23078448,174.7971508
-42.425107,173.682917
-45.1456492,168.7841792
-36.763645,174.752939
-37.9059983,176.884838
-36.953322,174.4687674
-37.9386426,177.0124202
-37.5242692,175.6549034
-36.83825793,175.8131077
-41.232829,173.3027745
-37.8921017,177.552108
-40.5481706,175.1941634
-41.047498,176.3436699
-43.50556612,172.6245528
-39.775002,174.486672
-43.435876,172.552385
-38.2451918,176.4386282
-43.01940653,170.7653938
-43.66544513,170.1743314
-38.727965,176.067514
-43.5622622,172.7520592
-37.7595003,176.4469969
41.0228158,174.8897964
-40.921545,172.976071
-36.608361,174.7612346
-43.630842,171.300682
-36.9156044,174.7668505
-38.128298,176.22201
-44.3678318,168.8378361
-37.0053465,174.9034242
-36.748743,175.178969
-36.9523315,174.4665022
-37.5121494,175.4020591
-42.965287,171.894545
-42.3644769,171.4095323
-41.5059747,172.8599007
-37.133138,175.546256
-36.6283323,174.7916712
-37.125474,175.549689
-41.18840179,174.4851985
-43.61546114,170.1905419
-36.9366698,175.1999992
-36.9432669,175.4585798
-41.4999976,174.5000008
-37.1241506,174.8765911
-39.2991469,175.5592567
-43.54892786,172.6864038
-41.277551,174.866954
-44.5354988,170.1233385
NA,NA
-39.648731,176.389345
-43.5343503,172.5606974
-43.630246,172.6837376
-36.91580002,174.5432472
-41.2125,174.4396
-41.4311646,173.2311639
-44.646048,170.349648
-44.72405114,168.2278109
-44.795724,168.407888
-36.9709239,174.8539948
-36.566381,174.349303
-39.06888,174.080534
-39.281753,175.568081
-42.402958,173.690863
-35.775422,174.44259
-39.0792697,175.6526258
-41.287502,174.776949
-41.52370935,171.938812
-41.2907767,174.0009865
-38.0461368,176.3166739
-36.881521,174.6524941
-41.2759523,174.0283416
-44.650647,169.245425
-45.04,167.5593333
-44.54871174,168.261983
-37.069123,175.089623
-41.230751,174.880868
-45.882736,170.34489
-43.5320013,172.5359007
-39.29783,174.062026
-43.1566627,172.2911658
-37.95766932,176.9811019
-39.0586649,174.022328
-38.756164,177.152513
-37.397586,175.939023
-45.182738,170.897901
-36.293565,174.806991
-45.8797441,170.5048057
-43.4512372,172.7162505
-36.76831486,174.7461435
-44.091889,171.244512
-36.790443,174.876762
-36.858027,174.901003
-36.80633,174.87196
-37.88867017,175.4815233
-42.0266655,172.7266712
-36.8870184,174.7010874
-36.8130522,174.9713463
-41.34433095,174.7726
-39.107716,175.6528368
-39.3186239,174.5289298
-37.861531,174.863907
-37.665999,176.126934
-34.998226,173.8469694
-38.0952926,176.3073484
-37.061992,175.521955
-41.297003,174.834966
-36.784179,174.777442
-35.2017415,173.9635766
-36.506503,174.7218312
-41.10331652,175.072986
-44.3777412,171.265565
-37.7036633,176.1864997
-37.771506,174.910637
-36.499071,175.093961
-36.695065,174.738486
-39.053975,174.067972
-39.90666697,175.0551695
-43.3191096,172.6867496
-42.91010897,171.5646051
-38.10263606,177.041985
-36.4280409,175.172371
-36.1101,174.589619
-38.9193664,175.227705
-41.2568064,173.2707871
-39.0559658,174.0641722
-37.300173,176.224173
-38.119375,176.214541
-38.9656852,176.1672192
-45.22985768,169.3648657
-43.7152159,170.072788
-37.9782342,175.1098023
-36.950815,174.496405
-36.935605,175.855548
-40.4752723,175.2161815
-41.76933333,172.734
-36.2170047,175.4052129
-40.962748,175.273552
-41.2627623,173.2622522
NA,NA
-39.0439032,175.7614586
-36.7329975,174.9939997
-38.931511,175.870929
-42.35524424,173.6049259
-37.69335412,176.2674779
-35.381833,173.215667
-39.3697519,175.1429426
-41.2471649,174.8808293
-42.111059,171.392166
-43.563281,172.748638
-36.819878,174.739259
-36.840614,174.765133
-41.29999819,174.8809973
-37.685867,176.172657
-36.9653353,174.9030001
-42.34780192,172.2240305
-43.2619248,171.8302478
-38.71533201,176.8788422
-41.42538848,173.6737775
-39.29624,174.06382
-36.85000134,174.8500043
-45.042238,168.61807
-36.21999779,175.3133355
-40.360555,175.576968
-43.5082159,172.7347383
-41.3378377,174.7958368
-39.1874995,174.0500009
-43.28692,172.723095
-44.51548246,168.6673324
-45.8317504,170.486686
-39.14139744,175.6187696
-38.6785456,178.0251944
NA,NA
-44.232158,168.833929
-45.0754626,168.804941
-42.0258348,171.3743367
-37.9415339,177.0092565
-37.015271,175.869249
-43.5981559,169.586114
-38.744128,177.16731
-42.2291093,172.7572464
-37.0415281,175.7122504
-37.604765,176.004625
-45.0281577,168.6713073
-38.102167,177.6654986
-37.993828,175.102517
-39.1414576,175.6460053
-36.90010972,174.8340878
-39.5201669,173.9271725
-45.900351,170.476745
-43.41984227,172.6130139
-39.519553,174.540385
-37.775558,174.906098
-45.75224279,170.3176466
-38.08442,176.274232
-41.373247,174.327803
-38.1522536,176.2582161
-39.267384,175.561554
-37.8173389,174.8252324
-41.4758327,174.9213315
-40.5523333,175.1993184
-37.5323789,175.1561768
-44.63408297,168.896176
-37.054236,174.86511
-37.006599,174.869128
-36.8565316,174.9268469
-38.0751088,174.8127664
-44.88117395,168.2563019
-37.050186,175.650972
-42.4145929,173.7000287
-37.6309989,176.1848302
-39.1619172,175.9005945
-37.1677121,175.574773
-41.40967,174.8598356
-36.78750233,175.0812036
-35.0056149,173.7846775
-36.97044787,174.8236317
-37.8010101,174.8379145
-45.4500158,168.7451916
-43.5577339,172.7834766
-40.36239803,175.5833977
-42.8979296,171.6243647
-40.3688013,175.2267388
-40.9308268,174.9880078
-39.933627,175.637697
-40.413837,175.680623
-45.2928209,169.7271642
-41.273451,174.777972
-43.1713535,172.7851541
-36.7749981,175.0250023
-43.547993,172.638105
-40.8179982,174.9403372
-37.779305,175.2537314
-38.3194049,176.3869957
